0.000000 2.000000 2.000000 2.000000 2.960590 
 0.001333 2.000000 2.000000 2.000000 9.043224 
 0.002667 2.000000 2.000000 2.000000 8.494730 
 0.004000 2.000000 2.000000 2.000000 9.996107 
 0.005333 2.000000 2.000000 2.000000 10.504657 
 0.006667 2.000000 2.000000 2.000000 11.284504 
 0.008000 2.000000 2.000000 2.000000 11.945348 
 0.009333 2.000000 2.000000 2.000000 11.438570 
 0.010667 2.000000 2.000000 2.000000 13.735504 
 0.012000 2.000000 2.000000 2.000000 14.119847 
 0.013333 2.000000 2.000000 2.000000 15.674778 
 0.014667 2.000000 2.000000 2.000000 15.907725 
 0.016000 2.000000 2.000000 2.000000 17.458115 
 0.017333 2.000000 2.000000 2.000000 17.464903 
 0.018667 2.000000 2.000000 2.000000 18.177780 
 0.020000 2.000000 2.000000 2.000000 18.852112 
 0.021333 2.000000 2.000000 2.000000 19.193628 
 0.022667 2.000000 2.000000 2.000000 20.920399 
 0.024000 2.000000 2.000000 2.000000 21.743965 
 0.025333 2.000000 2.000000 2.000000 22.471401 
 0.026667 2.000000 2.000000 2.000000 23.025126 
 0.028000 2.000000 2.000000 2.000000 23.981796 
 0.029333 2.000000 2.000000 2.000000 24.913588 
 0.030667 2.000000 2.000000 2.000000 26.206148 
 0.032000 2.000000 2.000000 2.000000 27.152460 
 0.033333 2.000000 2.000000 2.000000 28.480457 
 0.034667 2.000000 2.000000 2.000000 28.521801 
 0.036000 2.000000 2.000000 2.000000 30.111900 
 0.037333 2.000000 2.000000 2.000000 32.025944 
 0.038667 2.000000 2.000000 2.000000 32.675137 
 0.040000 2.000000 2.000000 2.000000 33.488541 
 0.041333 2.000000 2.000000 2.000000 33.380058 
 0.042667 2.000000 2.000000 2.000000 35.207958 
 0.044000 2.000000 2.000000 2.000000 35.529224 
 0.045333 2.000000 2.000000 2.000000 35.885117 
 0.046667 2.000000 2.000000 2.000000 36.749020 
 0.048000 2.000000 2.000000 2.000000 37.301193 
 0.049333 2.000000 2.000000 2.000000 37.281525 
 0.050667 2.000000 2.000000 2.000000 38.181324 
 0.052000 2.000000 2.000000 2.000000 39.353352 
 0.053333 2.000000 2.000000 2.000000 39.100414 
 0.054667 2.000000 2.000000 2.000000 40.308281 
 0.056000 2.000000 2.000000 2.000000 41.344322 
 0.057333 2.000000 2.000000 2.000000 41.233067 
 0.058667 2.000000 2.000000 2.000000 42.965179 
 0.060000 2.000000 2.000000 2.000000 43.540451 
 0.061333 2.000000 2.000000 2.000000 44.339737 
 0.062667 2.000000 2.000000 2.000000 45.718376 
 0.064000 2.000000 2.000000 2.000000 45.120914 
 0.065333 2.000000 2.000000 2.000000 47.537617 
 0.066667 2.000000 2.000000 2.000000 46.654228 
 0.068000 2.000000 2.000000 2.000000 48.565857 
 0.069333 2.000000 2.000000 2.000000 47.853256 
 0.070667 2.000000 2.000000 2.000000 49.693092 
 0.072000 2.000000 2.000000 2.000000 49.787033 
 0.073333 2.000000 2.000000 2.000000 52.079441 
 0.074667 2.000000 2.000000 2.000000 51.895905 
 0.076000 2.000000 2.000000 2.000000 54.010502 
 0.077333 2.000000 2.000000 2.000000 54.609146 
 0.078667 2.000000 2.000000 2.000000 56.554344 
 0.080000 2.000000 2.000000 2.000000 56.297939 
 0.081333 2.000000 2.000000 2.000000 57.538834 
 0.082667 2.000000 2.000000 2.000000 57.693649 
 0.084000 2.000000 2.000000 2.000000 58.670132 
 0.085333 2.000000 2.000000 2.000000 59.699352 
 0.086667 2.000000 2.000000 2.000000 59.535339 
 0.088000 2.000000 2.000000 2.000000 61.235725 
 0.089333 2.000000 2.000000 2.000000 61.740948 
 0.090667 2.000000 2.000000 2.000000 64.239830 
 0.092000 2.000000 2.000000 2.000000 64.795410 
 0.093333 2.000000 2.000000 2.000000 65.507706 
 0.094667 2.000000 2.000000 2.000000 66.383675 
 0.096000 2.000000 2.000000 2.000000 65.789406 
 0.097333 2.000000 2.000000 2.000000 68.064308 
 0.098667 2.000000 2.000000 2.000000 66.738373 
 0.100000 2.000000 2.000000 2.000000 66.644653 
 0.101333 2.000000 2.000000 2.000000 68.032303 
 0.102667 2.000000 2.000000 2.000000 67.278702 
 0.104000 2.000000 2.000000 2.000000 67.341766 
 0.105333 2.000000 2.000000 2.000000 69.196289 
 0.106667 2.000000 2.000000 2.000000 68.376854 
 0.108000 2.000000 2.000000 2.000000 68.207893 
 0.109333 2.000000 2.000000 2.000000 70.669327 
 0.110667 2.000000 2.000000 2.000000 71.748558 
 0.112000 2.000000 2.000000 2.000000 71.630379 
 0.113333 2.000000 2.000000 2.000000 72.850868 
 0.114667 2.000000 2.000000 2.000000 74.973297 
 0.116000 2.000000 2.000000 2.000000 75.853165 
 0.117333 2.000000 2.000000 2.000000 76.693314 
 0.118667 2.000000 2.000000 2.000000 76.951485 
 0.120000 2.000000 2.000000 2.000000 77.729713 
 0.121333 2.000000 2.000000 2.000000 79.130554 
