0.000000 0.000000 0.000000 0.000000 0.046379 
 0.000083 2.000000 2.000000 2.000000 0.047289 
 0.000167 2.000000 2.000000 2.000000 0.038005 
 0.000250 2.000000 2.000000 2.000000 0.089030 
 0.000333 2.000000 2.000000 2.000000 0.238522 
 0.000417 2.000000 2.000000 2.000000 0.475135 
 0.000500 2.000000 2.000000 2.000000 0.722860 
 0.000583 2.000000 2.000000 2.000000 0.979007 
 0.000667 2.000000 2.000000 2.000000 1.213722 
 0.000750 2.000000 2.000000 2.000000 1.439219 
 0.000833 2.000000 2.000000 2.000000 1.611826 
 0.000917 2.000000 2.000000 2.000000 1.738950 
 0.001000 2.000000 2.000000 2.000000 1.840122 
 0.001083 2.000000 2.000000 2.000000 1.889282 
 0.001167 2.000000 2.000000 2.000000 1.931035 
 0.001250 2.000000 2.000000 2.000000 1.930103 
 0.001333 2.000000 2.000000 2.000000 1.908677 
 0.001417 2.000000 2.000000 2.000000 1.900369 
 0.001500 2.000000 2.000000 2.000000 1.856627 
 0.001583 2.000000 2.000000 2.000000 1.778556 
 0.001667 2.000000 2.000000 2.000000 1.749879 
 0.001750 2.000000 2.000000 2.000000 1.718364 
 0.001833 2.000000 2.000000 2.000000 1.672680 
 0.001917 2.000000 2.000000 2.000000 1.643153 
 0.002000 2.000000 2.000000 2.000000 1.623773 
 0.002083 2.000000 2.000000 2.000000 1.602439 
 0.002167 2.000000 2.000000 2.000000 1.601536 
 0.002250 2.000000 2.000000 2.000000 1.590383 
 0.002333 2.000000 2.000000 2.000000 1.590003 
 0.002417 2.000000 2.000000 2.000000 1.587858 
 0.002500 2.000000 2.000000 2.000000 1.589054 
 0.002583 2.000000 2.000000 2.000000 1.599193 
 0.002667 2.000000 2.000000 2.000000 1.622571 
 0.002750 2.000000 2.000000 2.000000 1.610318 
 0.002833 2.000000 2.000000 2.000000 1.632602 
 0.002917 2.000000 2.000000 2.000000 1.642722 
 0.003000 2.000000 2.000000 2.000000 1.655954 
 0.003083 2.000000 2.000000 2.000000 1.621161 
 0.003167 2.000000 2.000000 2.000000 1.621093 
 0.003250 2.000000 2.000000 2.000000 1.621093 
 0.003333 2.000000 2.000000 2.000000 1.609866 
 0.003417 2.000000 2.000000 2.000000 1.622233 
 0.003500 2.000000 2.000000 2.000000 1.622125 
 0.003583 2.000000 2.000000 2.000000 1.632198 
 0.003667 2.000000 2.000000 2.000000 1.610823 
 0.003750 2.000000 2.000000 2.000000 1.622065 
 0.003833 2.000000 2.000000 2.000000 1.634397 
 0.003917 2.000000 2.000000 2.000000 1.621948 
 0.004000 2.000000 2.000000 2.000000 1.623046 
 0.004083 2.000000 2.000000 2.000000 1.634306 
 0.004167 2.000000 2.000000 2.000000 1.622990 
 0.004250 2.000000 2.000000 2.000000 1.621758 
 0.004333 2.000000 2.000000 2.000000 1.622768 
 0.004417 2.000000 2.000000 2.000000 1.621490 
 0.004500 2.000000 2.000000 2.000000 1.624096 
 0.004583 2.000000 2.000000 2.000000 1.586459 
 0.004667 2.000000 2.000000 2.000000 1.612597 
 0.004750 2.000000 2.000000 2.000000 1.611284 
 0.004833 2.000000 2.000000 2.000000 1.625126 
 0.004917 2.000000 2.000000 2.000000 1.623790 
 0.005000 2.000000 2.000000 2.000000 1.649119 
 0.005083 2.000000 2.000000 2.000000 1.647806 
 0.005167 2.000000 2.000000 2.000000 1.622247 
 0.005250 2.000000 2.000000 2.000000 1.623617 
 0.005333 2.000000 2.000000 2.000000 1.624731 
 0.005417 2.000000 2.000000 2.000000 1.623303 
 0.005500 2.000000 2.000000 2.000000 1.624837 
 0.005583 2.000000 2.000000 2.000000 1.624837 
 0.005667 2.000000 2.000000 2.000000 1.626160 
 0.005750 2.000000 2.000000 2.000000 1.624731 
 0.005833 2.000000 2.000000 2.000000 1.613386 
 0.005917 2.000000 2.000000 2.000000 1.603470 
 0.006000 2.000000 2.000000 2.000000 1.616208 
 0.006083 2.000000 2.000000 2.000000 1.614769 
 0.006167 2.000000 2.000000 2.000000 1.625876 
 0.006250 2.000000 2.000000 2.000000 1.614504 
 0.006333 2.000000 2.000000 2.000000 1.625821 
 0.006417 2.000000 2.000000 2.000000 1.637198 
 0.006500 2.000000 2.000000 2.000000 1.627196 
 0.006583 2.000000 2.000000 2.000000 1.640130 
 0.006667 2.000000 2.000000 2.000000 1.612863 
 0.006750 2.000000 2.000000 2.000000 1.624245 
 0.006833 2.000000 2.000000 2.000000 1.615702 
 0.006917 2.000000 2.000000 2.000000 1.614136 
 0.007000 2.000000 2.000000 2.000000 1.625346 
 0.007083 2.000000 2.000000 2.000000 1.615534 
 0.007167 2.000000 2.000000 2.000000 1.626837 
 0.007250 2.000000 2.000000 2.000000 1.603994 
 0.007333 2.000000 2.000000 2.000000 1.607322 
 0.007417 2.000000 2.000000 2.000000 1.607322 
 0.007500 2.000000 2.000000 2.000000 1.617134 
 0.007583 2.000000 2.000000 2.000000 1.615534 
 0.007667 2.000000 2.000000 2.000000 1.624856 
 0.007750 2.000000 2.000000 2.000000 1.626537 
 0.007833 2.000000 2.000000 2.000000 1.628054 
 0.007917 2.000000 2.000000 2.000000 1.628054 
 0.008000 2.000000 2.000000 2.000000 1.614882 
 0.008083 2.000000 2.000000 2.000000 1.616597 
 0.008167 2.000000 2.000000 2.000000 1.627818 
 0.008250 2.000000 2.000000 2.000000 1.604869 
 0.008333 2.000000 2.000000 2.000000 1.614502 
 0.008417 2.000000 2.000000 2.000000 1.624208 
 0.008500 2.000000 2.000000 2.000000 1.616136 
 0.008583 2.000000 2.000000 2.000000 1.621522 
 0.008667 2.000000 2.000000 2.000000 1.617810 
 0.008750 2.000000 2.000000 2.000000 1.627488 
 0.008833 2.000000 2.000000 2.000000 1.621447 
 0.008917 2.000000 2.000000 2.000000 1.619629 
 0.009000 2.000000 2.000000 2.000000 1.631076 
 0.009083 2.000000 2.000000 2.000000 1.621406 
 0.009167 2.000000 2.000000 2.000000 1.621322 
 0.009250 2.000000 2.000000 2.000000 1.619469 
 0.009333 2.000000 2.000000 2.000000 1.634683 
 0.009417 2.000000 2.000000 2.000000 1.636535 
 0.009500 2.000000 2.000000 2.000000 1.634592 
 0.009583 2.000000 2.000000 2.000000 1.609662 
 0.009667 2.000000 2.000000 2.000000 1.619111 
 0.009750 2.000000 2.000000 2.000000 1.603734 
 0.009833 2.000000 2.000000 2.000000 1.617190 
 0.009917 2.000000 2.000000 2.000000 1.640257 
 0.010000 2.000000 2.000000 2.000000 1.632467 
 0.010083 2.000000 2.000000 2.000000 1.618981 
 0.010167 2.000000 2.000000 2.000000 1.645880 
 0.010250 2.000000 2.000000 2.000000 1.632362 
 0.010333 2.000000 2.000000 2.000000 1.663328 
 0.010417 2.000000 2.000000 2.000000 1.632252 
 0.010500 2.000000 2.000000 2.000000 1.630521 
 0.010583 2.000000 2.000000 2.000000 1.661384 
 0.010667 2.000000 2.000000 2.000000 1.634147 
 0.010750 2.000000 2.000000 2.000000 1.634147 
 0.010833 2.000000 2.000000 2.000000 1.620301 
 0.010917 2.000000 2.000000 2.000000 1.606660 
 0.011000 2.000000 2.000000 2.000000 1.593018 
