0.000000 -3.910303 -3.910303 -3.910303 0.134934 
 0.000083 -3.910303 -3.910303 -3.910303 0.134934 
 0.000167 -0.829875 -0.829875 -0.829875 -0.267162 
 0.000250 -0.829875 -0.829875 -0.829875 -0.267162 
 0.000333 5.573720 5.573720 5.573720 -0.323096 
 0.000417 5.573720 5.573720 5.573720 -0.323096 
 0.000500 -0.833541 -0.833541 -0.833541 0.263048 
 0.000583 -0.833541 -0.833541 -0.833541 0.263048 
 0.000667 -14.224291 -14.224291 -14.224291 0.154047 
 0.000750 -14.224291 -14.224291 -14.224291 0.154047 
 0.000833 9.484112 9.484112 9.484112 -1.275160 
 0.000917 9.484112 9.484112 9.484112 -1.275160 
 0.001000 0.000000 0.000000 0.000000 -0.205688 
 0.001083 0.000000 0.000000 0.000000 -0.205688 
 0.001167 0.000000 0.000000 0.000000 -0.185243 
 0.001250 0.000000 0.000000 0.000000 -0.185243 
 0.001333 -3.915131 -3.915131 -3.915131 -0.166830 
 0.001417 -3.915131 -3.915131 -3.915131 -0.166830 
 0.001500 3.915131 3.915131 3.915131 -0.539411 
 0.001583 3.915131 3.915131 3.915131 -0.539411 
 0.001667 0.829875 0.829875 0.829875 -0.096630 
 0.001750 0.829875 0.829875 0.829875 -0.096630 
 0.001833 -10.313988 -10.313988 -10.313988 -0.004535 
 0.001917 -10.313988 -10.313988 -10.313988 -0.004535 
 0.002000 4.742682 4.742682 4.742682 -1.029294 
 0.002083 4.742682 4.742682 4.742682 -1.029294 
 0.002167 0.000000 0.000000 0.000000 -0.455560 
 0.002250 0.000000 0.000000 0.000000 -0.455560 
 0.002333 -9.486705 -9.486705 -9.486705 -0.410277 
 0.002417 -9.486705 -9.486705 -9.486705 -0.410277 
 0.002500 3.922641 3.922641 3.922641 -1.312474 
 0.002583 3.922641 3.922641 3.922641 -1.312474 
 0.002667 -3.922641 -3.922641 -3.922641 -0.792104 
 0.002750 -3.922641 -3.922641 -3.922641 -0.792104 
 0.002833 0.000000 0.000000 0.000000 -1.103279 
 0.002917 0.000000 0.000000 0.000000 -1.103279 
 0.003000 -5.559325 -5.559325 -5.559325 -0.993613 
 0.003083 -5.559325 -5.559325 -5.559325 -0.993613 
 0.003167 15.046030 15.046030 15.046030 -1.447445 
 0.003250 15.046030 15.046030 15.046030 -1.447445 
 0.003333 -14.231979 -14.231979 -14.231979 0.192006 
 0.003417 -14.231979 -14.231979 -14.231979 0.192006 
 0.003500 -0.814050 -0.814050 -0.814050 -1.241738 
 0.003583 -0.814050 -0.814050 -0.814050 -1.241738 
 0.003667 -4.742950 -4.742950 -4.742950 -1.199226 
 0.003750 -4.742950 -4.742950 -4.742950 -1.199226 
 0.003833 -0.809133 -0.809133 -0.809133 -1.551472 
 0.003917 -0.809133 -0.809133 -0.809133 -1.551472 
 0.004000 4.739374 4.739374 4.739374 -1.477684 
 0.004083 4.739374 4.739374 4.739374 -1.477684 
 0.004167 -8.674532 -8.674532 -8.674532 -0.859708 
 0.004250 -8.674532 -8.674532 -8.674532 -0.859708 
 0.004333 0.000000 0.000000 0.000000 -1.636502 
 0.004417 0.000000 0.000000 0.000000 -1.636502 
 0.004500 4.744291 4.744291 4.744291 -1.473833 
 0.004583 4.744291 4.744291 4.744291 -1.473833 
 0.004667 -10.291547 -10.291547 -10.291547 -0.855752 
 0.004750 -10.291547 -10.291547 -10.291547 -0.855752 
 0.004833 -3.145605 -3.145605 -3.145605 -1.793670 
 0.004917 -3.145605 -3.145605 -3.145605 -1.793670 
 0.005000 -1.597524 -1.597524 -1.597524 -1.928052 
 0.005083 -1.597524 -1.597524 -1.597524 -1.928052 
 0.005167 4.743129 4.743129 4.743129 -1.895198 
 0.005250 4.743129 4.743129 4.743129 -1.895198 
 0.005333 0.801802 0.801802 0.801802 -1.235348 
 0.005417 0.801802 0.801802 0.801802 -1.235348 
 0.005500 -4.746795 -4.746795 -4.746795 -1.032855 
 0.005583 -4.746795 -4.746795 -4.746795 -1.032855 
 0.005667 0.000000 0.000000 0.000000 -1.402021 
 0.005750 0.000000 0.000000 0.000000 -1.402021 
 0.005833 4.746795 4.746795 4.746795 -1.262660 
 0.005917 4.746795 4.746795 4.746795 -1.262660 
 0.006000 -0.801802 -0.801802 -0.801802 -0.665320 
 0.006083 -0.801802 -0.801802 -0.801802 -0.665320 
 0.006167 -4.743129 -4.743129 -4.743129 -0.678886 
 0.006250 -4.743129 -4.743129 -4.743129 -0.678886 
 0.006333 0.798136 0.798136 0.798136 -1.082872 
 0.006417 0.798136 0.798136 0.798136 -1.082872 
 0.006500 0.799388 0.799388 0.799388 -0.895900 
 0.006583 0.799388 0.799388 0.799388 -0.895900 
 0.006667 -0.799388 -0.799388 -0.799388 -0.727388 
 0.006750 -0.799388 -0.799388 -0.799388 -0.727388 
 0.006833 -1.595020 -1.595020 -1.595020 -0.734545 
 0.006917 -1.595020 -1.595020 -1.595020 -0.734545 
 0.007000 0.796884 0.796884 0.796884 -0.820076 
 0.007083 0.796884 0.796884 0.796884 -0.820076 
 0.007167 0.798136 0.798136 0.798136 -0.659351 
 0.007250 0.798136 0.798136 0.798136 -0.659351 
 0.007333 -0.798136 -0.798136 -0.798136 -0.514476 
 0.007417 -0.798136 -0.798136 -0.798136 -0.514476 
 0.007500 0.000000 0.000000 0.000000 -0.542672 
 0.007583 0.000000 0.000000 0.000000 -0.542672 
 0.007667 0.000000 0.000000 0.000000 -0.488731 
 0.007750 0.000000 0.000000 0.000000 -0.488731 
 0.007833 0.000000 0.000000 0.000000 -0.440151 
 0.007917 0.000000 0.000000 0.000000 -0.440151 
 0.008000 -4.744381 -4.744381 -4.744381 -0.396400 
 0.008083 -4.744381 -4.744381 -4.744381 -0.396400 
 0.008167 4.744381 4.744381 4.744381 -0.828589 
 0.008250 4.744381 4.744381 4.744381 -0.828589 
 0.008333 0.000000 0.000000 0.000000 -0.274636 
 0.008417 0.000000 0.000000 0.000000 -0.274636 
 0.008500 0.000000 0.000000 0.000000 -0.247337 
 0.008583 0.000000 0.000000 0.000000 -0.247337 
 0.008667 -3.949910 -3.949910 -3.949910 -0.222752 
 0.008750 -3.949910 -3.949910 -3.949910 -0.222752 
 0.008833 0.000000 0.000000 0.000000 -0.593231 
 0.008917 0.000000 0.000000 0.000000 -0.593231 
 0.009000 3.153026 3.153026 3.153026 -0.534264 
 0.009083 3.153026 3.153026 3.153026 -0.534264 
 0.009167 0.796884 0.796884 0.796884 -0.167747 
 0.009250 0.796884 0.796884 0.796884 -0.167747 
 0.009333 -4.744381 -4.744381 -4.744381 -0.071863 
 0.009417 -4.744381 -4.744381 -4.744381 -0.071863 
 0.009500 0.000000 0.000000 0.000000 -0.536311 
 0.009583 0.000000 0.000000 0.000000 -0.536311 
 0.009667 -0.793308 -0.793308 -0.793308 -0.483002 
 0.009750 -0.793308 -0.793308 -0.793308 -0.483002 
 0.009833 -3.952414 -3.952414 -3.952414 -0.513846 
 0.009917 -3.952414 -3.952414 -3.952414 -0.513846 
 0.010000 8.693218 8.693218 8.693218 -0.855640 
 0.010083 8.693218 8.693218 8.693218 -0.855640 
 0.010167 -3.947496 -3.947496 -3.947496 0.093516 
 0.010250 -3.947496 -3.947496 -3.947496 0.093516 
 0.010333 0.794470 0.794470 0.794470 -0.308160 
 0.010417 0.794470 0.794470 0.794470 -0.308160 
