0.000000 2.000000 2.000000 2.000000 36.532085 
 0.001333 2.000000 2.000000 2.000000 3.944743 
 0.002667 2.000000 2.000000 2.000000 8.890672 
 0.004000 2.000000 2.000000 2.000000 9.574504 
 0.005333 2.000000 2.000000 2.000000 10.514773 
 0.006667 2.000000 2.000000 2.000000 11.112189 
 0.008000 2.000000 2.000000 2.000000 12.142736 
 0.009333 2.000000 2.000000 2.000000 13.294856 
 0.010667 2.000000 2.000000 2.000000 13.303326 
 0.012000 2.000000 2.000000 2.000000 13.799468 
 0.013333 2.000000 2.000000 2.000000 15.082346 
 0.014667 2.000000 2.000000 2.000000 16.277752 
 0.016000 2.000000 2.000000 2.000000 16.790154 
 0.017333 2.000000 2.000000 2.000000 18.017096 
 0.018667 2.000000 2.000000 2.000000 19.123802 
 0.020000 2.000000 2.000000 2.000000 19.731020 
 0.021333 2.000000 2.000000 2.000000 20.316729 
 0.022667 2.000000 2.000000 2.000000 20.480139 
 0.024000 2.000000 2.000000 2.000000 20.888054 
 0.025333 2.000000 2.000000 2.000000 21.993660 
 0.026667 2.000000 2.000000 2.000000 23.220911 
 0.028000 2.000000 2.000000 2.000000 24.009874 
 0.029333 2.000000 2.000000 2.000000 24.721807 
 0.030667 2.000000 2.000000 2.000000 25.865265 
 0.032000 2.000000 2.000000 2.000000 26.583517 
 0.033333 2.000000 2.000000 2.000000 27.848074 
 0.034667 2.000000 2.000000 2.000000 29.266310 
 0.036000 2.000000 2.000000 2.000000 29.611580 
 0.037333 2.000000 2.000000 2.000000 30.852221 
 0.038667 2.000000 2.000000 2.000000 31.922745 
 0.040000 2.000000 2.000000 2.000000 33.394310 
 0.041333 2.000000 2.000000 2.000000 33.149261 
 0.042667 2.000000 2.000000 2.000000 34.027706 
 0.044000 2.000000 2.000000 2.000000 35.618343 
 0.045333 2.000000 2.000000 2.000000 36.493206 
 0.046667 2.000000 2.000000 2.000000 36.675953 
 0.048000 2.000000 2.000000 2.000000 37.287766 
 0.049333 2.000000 2.000000 2.000000 38.406967 
 0.050667 2.000000 2.000000 2.000000 38.301994 
 0.052000 2.000000 2.000000 2.000000 39.974159 
 0.053333 2.000000 2.000000 2.000000 39.881828 
 0.054667 2.000000 2.000000 2.000000 40.167912 
 0.056000 2.000000 2.000000 2.000000 41.254063 
 0.057333 2.000000 2.000000 2.000000 41.972961 
 0.058667 2.000000 2.000000 2.000000 41.810036 
 0.060000 2.000000 2.000000 2.000000 43.767349 
 0.061333 2.000000 2.000000 2.000000 44.076565 
 0.062667 2.000000 2.000000 2.000000 45.004490 
 0.064000 2.000000 2.000000 2.000000 46.504059 
 0.065333 2.000000 2.000000 2.000000 45.964252 
 0.066667 2.000000 2.000000 2.000000 48.103710 
 0.068000 2.000000 2.000000 2.000000 47.435413 
 0.069333 2.000000 2.000000 2.000000 48.994209 
 0.070667 2.000000 2.000000 2.000000 48.487217 
 0.072000 2.000000 2.000000 2.000000 51.540482 
 0.073333 2.000000 2.000000 2.000000 50.500595 
 0.074667 2.000000 2.000000 2.000000 52.849937 
 0.076000 2.000000 2.000000 2.000000 52.377182 
 0.077333 2.000000 2.000000 2.000000 54.831635 
 0.078667 2.000000 2.000000 2.000000 55.011703 
 0.080000 2.000000 2.000000 2.000000 56.233898 
 0.081333 2.000000 2.000000 2.000000 56.778366 
 0.082667 2.000000 2.000000 2.000000 58.180130 
 0.084000 2.000000 2.000000 2.000000 58.575974 
 0.085333 2.000000 2.000000 2.000000 58.978798 
 0.086667 2.000000 2.000000 2.000000 59.192665 
 0.088000 2.000000 2.000000 2.000000 60.145443 
 0.089333 2.000000 2.000000 2.000000 62.223873 
 0.090667 2.000000 2.000000 2.000000 62.580917 
 0.092000 2.000000 2.000000 2.000000 64.134964 
 0.093333 2.000000 2.000000 2.000000 65.409706 
 0.094667 2.000000 2.000000 2.000000 65.129616 
 0.096000 2.000000 2.000000 2.000000 67.621094 
 0.097333 2.000000 2.000000 2.000000 66.350998 
 0.098667 2.000000 2.000000 2.000000 67.259880 
 0.100000 2.000000 2.000000 2.000000 67.500229 
 0.101333 2.000000 2.000000 2.000000 66.673172 
 0.102667 2.000000 2.000000 2.000000 67.989189 
 0.104000 2.000000 2.000000 2.000000 68.854378 
 0.105333 2.000000 2.000000 2.000000 68.005714 
 0.106667 2.000000 2.000000 2.000000 68.866829 
 0.108000 2.000000 2.000000 2.000000 69.696373 
 0.109333 2.000000 2.000000 2.000000 69.470062 
 0.110667 2.000000 2.000000 2.000000 70.256256 
 0.112000 2.000000 2.000000 2.000000 71.217812 
 0.113333 2.000000 2.000000 2.000000 73.841309 
 0.114667 2.000000 2.000000 2.000000 74.406898 
 0.116000 2.000000 2.000000 2.000000 74.998497 
 0.117333 2.000000 2.000000 2.000000 75.510796 
 0.118667 2.000000 2.000000 2.000000 77.524704 
 0.120000 2.000000 2.000000 2.000000 78.982498 
 0.121333 2.000000 2.000000 2.000000 79.122124 
 0.122667 2.000000 2.000000 2.000000 79.848930 
 0.124000 2.000000 2.000000 2.000000 81.737167 
 0.125333 2.000000 2.000000 2.000000 84.089859 
 0.126667 2.000000 2.000000 2.000000 85.405197 
 0.128000 2.000000 2.000000 2.000000 84.938866 
 0.129333 2.000000 2.000000 2.000000 84.354202 
 0.130667 2.000000 2.000000 2.000000 85.285538 
 0.132000 2.000000 2.000000 2.000000 85.330177 
 0.133333 2.000000 2.000000 2.000000 86.130386 
 0.134667 2.000000 2.000000 2.000000 85.153778 
 0.136000 2.000000 2.000000 2.000000 84.002747 
 0.137333 2.000000 2.000000 2.000000 83.225441 
 0.138667 2.000000 2.000000 2.000000 83.398918 
 0.140000 2.000000 2.000000 2.000000 84.674957 
 0.141333 2.000000 2.000000 2.000000 84.862686 
 0.142667 2.000000 2.000000 2.000000 87.193871 
 0.144000 2.000000 2.000000 2.000000 88.695290 
 0.145333 2.000000 2.000000 2.000000 90.138916 
 0.146667 2.000000 2.000000 2.000000 91.633904 
 0.148000 2.000000 2.000000 2.000000 92.501213 
 0.149333 2.000000 2.000000 2.000000 94.458275 
 0.150667 2.000000 2.000000 2.000000 96.875519 
 0.152000 2.000000 2.000000 2.000000 98.709335 
 0.153333 2.000000 2.000000 2.000000 100.653938 
 0.154667 2.000000 2.000000 2.000000 101.907669 
 0.156000 2.000000 2.000000 2.000000 100.891136 
 0.157333 2.000000 2.000000 2.000000 100.387146 
 0.158667 2.000000 2.000000 2.000000 99.543266 
 0.160000 2.000000 2.000000 2.000000 98.806557 
 0.161333 2.000000 2.000000 2.000000 97.368950 
 0.162667 2.000000 2.000000 2.000000 96.915123 
 0.164000 2.000000 2.000000 2.000000 96.723656 
 0.165333 2.000000 2.000000 2.000000 96.386505 
 0.166667 2.000000 2.000000 2.000000 98.261307 
 0.168000 2.000000 2.000000 2.000000 99.705406 
 0.169333 2.000000 2.000000 2.000000 101.614571 
 0.170667 2.000000 2.000000 2.000000 103.679382 
 0.172000 2.000000 2.000000 2.000000 104.741783 
 0.173333 2.000000 2.000000 2.000000 108.894608 
