0.000000 -0.105911 -0.105911 -0.105911 0.307456 
 0.000083 -0.106626 -0.106626 -0.106626 0.307208 
 0.000167 -0.099150 -0.099150 -0.099150 0.287210 
 0.000250 -0.090276 -0.090276 -0.090276 0.336175 
 0.000333 -0.106411 -0.106411 -0.106411 0.432773 
 0.000417 -0.120032 -0.120032 -0.120032 0.553397 
 0.000500 -0.118875 -0.118875 -0.118875 0.690902 
 0.000583 -0.115492 -0.115492 -0.115492 0.816829 
 0.000667 -0.113621 -0.113621 -0.113621 0.954326 
 0.000750 -0.131200 -0.131200 -0.131200 1.119408 
 0.000833 -0.124269 -0.124269 -0.124269 1.224710 
 0.000917 -0.125887 -0.125887 -0.125887 1.361922 
 0.001000 -0.149108 -0.149108 -0.149108 1.547233 
 0.001083 -0.142829 -0.142829 -0.142829 1.697183 
 0.001167 -0.150838 -0.150838 -0.150838 1.842512 
 0.001250 -0.132939 -0.132939 -0.132939 1.976242 
 0.001333 -0.124294 -0.124294 -0.124294 2.093754 
 0.001417 -0.127437 -0.127437 -0.127437 2.239366 
 0.001500 -0.125960 -0.125960 -0.125960 2.376868 
 0.001583 -0.111245 -0.111245 -0.111245 2.494624 
 0.001667 -0.123062 -0.123062 -0.123062 2.615611 
 0.001750 -0.115469 -0.115469 -0.115469 2.741271 
 0.001833 -0.110157 -0.110157 -0.110157 2.834366 
 0.001917 -0.095392 -0.095392 -0.095392 2.951983 
 0.002000 -0.087785 -0.087785 -0.087785 3.057239 
 0.002083 -0.099041 -0.099041 -0.099041 3.178279 
 0.002167 -0.095693 -0.095693 -0.095693 3.259194 
 0.002250 -0.070285 -0.070285 -0.070285 3.376982 
 0.002333 -0.064376 -0.064376 -0.064376 3.470041 
 0.002417 -0.067861 -0.067861 -0.067861 3.571035 
 0.002500 -0.087948 -0.087948 -0.087948 3.700063 
 0.002583 -0.065959 -0.065959 -0.065959 3.785308 
 0.002667 -0.064301 -0.064301 -0.064301 3.854043 
 0.002750 -0.026202 -0.026202 -0.026202 3.939354 
 0.002833 -0.012537 -0.012537 -0.012537 4.012216 
 0.002917 0.001472 0.001472 0.001472 4.101127 
 0.003000 0.006177 0.006177 0.006177 4.181974 
 0.003083 0.020796 0.020796 0.020796 4.250646 
 0.003167 0.030270 0.030270 0.030270 4.299150 
 0.003250 0.041363 0.041363 0.041363 4.375802 
 0.003333 0.037390 0.037390 0.037390 4.464728 
 0.003417 0.054608 0.054608 0.054608 4.541317 
